1	Alien	NCIS	https://compstorylab.org/archetypometrics/cards/NCIS-0800-235-090.pdf
2	Anna Karenina	The Walking Dead	https://compstorylab.org/archetypometrics/cards/The-Walking-Dead-0800-235-090.pdf
3	Arrested Development	Breaking Bad	https://compstorylab.org/archetypometrics/cards/Breaking-Bad-0800-235-090.pdf
4	Atlas Shrugged	The Wizard of Oz	https://compstorylab.org/archetypometrics/cards/The-Wizard-of-Oz-0800-235-090.pdf
5	Avatar: The Last Airbender	This Is Us	https://compstorylab.org/archetypometrics/cards/This-Is-Us-0800-235-090.pdf
6	Battlestar Galactica	Jurassic Park	https://compstorylab.org/archetypometrics/cards/Jurassic-Park-0800-235-090.pdf
7	Breaking Bad	The Lion King	https://compstorylab.org/archetypometrics/cards/The-Lion-King-0800-235-090.pdf
8	Brooklyn Nine-Nine	The West Wing	https://compstorylab.org/archetypometrics/cards/The-West-Wing-0800-235-090.pdf
9	Buffy the Vampire Slayer	Friday Night Lights	https://compstorylab.org/archetypometrics/cards/Friday-Night-Lights-0800-235-090.pdf
10	Casablanca	Schitt's Creek	https://compstorylab.org/archetypometrics/cards/Schitts-Creek-0800-235-090.pdf
11	Chilling Adventures of Sabrina	Little Women	https://compstorylab.org/archetypometrics/cards/Little-Women-0800-235-090.pdf
12	Community	Scandal	https://compstorylab.org/archetypometrics/cards/Scandal-0800-235-090.pdf
13	Cowboy Bebop	Robin Hood	https://compstorylab.org/archetypometrics/cards/Robin-Hood-0800-235-090.pdf
14	Crazy Rich Asians	Romeo and Juliet	https://compstorylab.org/archetypometrics/cards/Romeo-and-Juliet-0800-235-090.pdf
15	Desperate Housewives	Dexter	https://compstorylab.org/archetypometrics/cards/Dexter-0800-235-090.pdf
16	Dexter	The Good Place	https://compstorylab.org/archetypometrics/cards/The-Good-Place-0800-235-090.pdf
17	Downton Abbey	House, M.D.	https://compstorylab.org/archetypometrics/cards/House-MD-0800-235-090.pdf
18	Dune	LOST	https://compstorylab.org/archetypometrics/cards/LOST-0800-235-090.pdf
19	Fight Club	The Great Gatsby	https://compstorylab.org/archetypometrics/cards/The-Great-Gatsby-0800-235-090.pdf
20	Firefly + Serenity	The 100	https://compstorylab.org/archetypometrics/cards/The-100-0800-235-090.pdf
21	Forrest Gump	Two and a Half Men	https://compstorylab.org/archetypometrics/cards/Two-and-a-Half-Men-0800-235-090.pdf
22	Friday Night Lights	Twilight	https://compstorylab.org/archetypometrics/cards/Twilight-0800-235-090.pdf
23	Friends	Grey's Anatomy	https://compstorylab.org/archetypometrics/cards/Greys-Anatomy-0800-235-090.pdf
24	Game of Thrones	Law \& Order: SVU	https://compstorylab.org/archetypometrics/cards/Law-and-Order-SVU-0800-235-090.pdf
25	Girls	Buffy the Vampire Slayer	https://compstorylab.org/archetypometrics/cards/Buffy-the-Vampire-Slayer-0800-235-090.pdf
26	Glee	That 70's Show	https://compstorylab.org/archetypometrics/cards/That-70s-Show-0800-235-090.pdf
27	Grey's Anatomy	Star Wars: A New Hope	https://compstorylab.org/archetypometrics/cards/Star-Wars-A-New-Hope-0800-235-090.pdf
28	Harry Potter	Harry Potter	https://compstorylab.org/archetypometrics/cards/Harry-Potter-0800-235-090.pdf
29	House, M.D.	Crazy Rich Asians	https://compstorylab.org/archetypometrics/cards/Crazy-Rich-Asians-0800-235-090.pdf
30	How To Get Away With Murder	The Hunger Games	https://compstorylab.org/archetypometrics/cards/The-Hunger-Games-0800-235-090.pdf
31	Inception	Parks and Recreation	https://compstorylab.org/archetypometrics/cards/Parks-and-Recreation-0800-235-090.pdf
32	Jurassic Park	Pride and Prejudice	https://compstorylab.org/archetypometrics/cards/Pride-and-Prejudice-0800-235-090.pdf
33	LOST	Star Trek: Deep Space Nine	https://compstorylab.org/archetypometrics/cards/Star-Trek-Deep-Space-Nine-0800-235-090.pdf
34	Law & Order: SVU	The Mentalist	https://compstorylab.org/archetypometrics/cards/The-Mentalist-0800-235-090.pdf
35	Little Women	Prison Break	https://compstorylab.org/archetypometrics/cards/Prison-Break-0800-235-090.pdf
36	Lord of the Rings	Pirates of the Caribbean	https://compstorylab.org/archetypometrics/cards/Pirates-of-the-Caribbean-0800-235-090.pdf
37	M*A*S*H	Pulp Fiction	https://compstorylab.org/archetypometrics/cards/Pulp-Fiction-0800-235-090.pdf
38	Mad Men	Community	https://compstorylab.org/archetypometrics/cards/Community-0800-235-090.pdf
39	Marvel Cinematic Universe	Girls	https://compstorylab.org/archetypometrics/cards/Girls-0800-235-090.pdf
40	Mean Girls	Ozark	https://compstorylab.org/archetypometrics/cards/Ozark-0800-235-090.pdf
41	NCIS	The Simpsons	https://compstorylab.org/archetypometrics/cards/The-Simpsons-0800-235-090.pdf
42	One Flew Over the Cuckoo's Nest	Mean Girls	https://compstorylab.org/archetypometrics/cards/Mean-Girls-0800-235-090.pdf
43	Orange is the New Black	Mad Men	https://compstorylab.org/archetypometrics/cards/Mad-Men-0800-235-090.pdf
44	Ozark	Glee	https://compstorylab.org/archetypometrics/cards/Glee-0800-235-090.pdf
45	Parks and Recreation	Star Trek: The Next Generation	https://compstorylab.org/archetypometrics/cards/Star-Trek-The-Next-Generation-0800-235-090.pdf
46	Pirates of the Caribbean	One Flew Over the Cuckoo's Nest	https://compstorylab.org/archetypometrics/cards/One-Flew-Over-the-Cuckoos-Nest-0800-235-090.pdf
47	Pride and Prejudice	Cowboy Bebop	https://compstorylab.org/archetypometrics/cards/Cowboy-Bebop-0800-235-090.pdf
48	Prison Break	Scrubs	https://compstorylab.org/archetypometrics/cards/Scrubs-0800-235-090.pdf
49	Pulp Fiction	Firefly + Serenity	https://compstorylab.org/archetypometrics/cards/Firefly--Serenity-0800-235-090.pdf
50	Raiders of the Lost Ark	Brooklyn Nine-Nine	https://compstorylab.org/archetypometrics/cards/Brooklyn-Nine-Nine-0800-235-090.pdf
51	Robin Hood	Fight Club	https://compstorylab.org/archetypometrics/cards/Fight-Club-0800-235-090.pdf
52	Romeo and Juliet	Forrest Gump	https://compstorylab.org/archetypometrics/cards/Forrest-Gump-0800-235-090.pdf
53	Scandal	M*A*S*H	https://compstorylab.org/archetypometrics/cards/MASH-0800-235-090.pdf
54	Schitt's Creek	Battlestar Galactica	https://compstorylab.org/archetypometrics/cards/Battlestar-Galactica-0800-235-090.pdf
55	Scrubs	How To Get Away With Murder	https://compstorylab.org/archetypometrics/cards/How-To-Get-Away-With-Murder-0800-235-090.pdf
56	Seinfeld	Friends	https://compstorylab.org/archetypometrics/cards/Friends-0800-235-090.pdf
57	Sex and the City	Casablanca	https://compstorylab.org/archetypometrics/cards/Casablanca-0800-235-090.pdf
58	Sherlock	The X-Files	https://compstorylab.org/archetypometrics/cards/The-X-Files-0800-235-090.pdf
59	Silicon Valley	Dune	https://compstorylab.org/archetypometrics/cards/Dune-0800-235-090.pdf
60	Star Trek: Deep Space Nine	The Room	https://compstorylab.org/archetypometrics/cards/The-Room-0800-235-090.pdf
61	Star Trek: The Next Generation	The Big Bang Theory	https://compstorylab.org/archetypometrics/cards/The-Big-Bang-Theory-0800-235-090.pdf
62	Star Wars: A New Hope	Raiders of the Lost Ark	https://compstorylab.org/archetypometrics/cards/Raiders-of-the-Lost-Ark-0800-235-090.pdf
63	Stargate SG-1	Silicon Valley	https://compstorylab.org/archetypometrics/cards/Silicon-Valley-0800-235-090.pdf
64	Superbad	Avatar: The Last Airbender	https://compstorylab.org/archetypometrics/cards/Avatar-The-Last-Airbender-0800-235-090.pdf
65	That 70's Show	The Good, the Bad, and the Ugly	https://compstorylab.org/archetypometrics/cards/The-Good-the-Bad-and-the-Ugly-0800-235-090.pdf
66	The 100	Sherlock	https://compstorylab.org/archetypometrics/cards/Sherlock-0800-235-090.pdf
67	The Big Bang Theory	Sex and the City	https://compstorylab.org/archetypometrics/cards/Sex-and-the-City-0800-235-090.pdf
68	The Dark Knight	Superbad	https://compstorylab.org/archetypometrics/cards/Superbad-0800-235-090.pdf
69	The Good Place	Seinfeld	https://compstorylab.org/archetypometrics/cards/Seinfeld-0800-235-090.pdf
70	The Good, the Bad, and the Ugly	The Dark Knight	https://compstorylab.org/archetypometrics/cards/The-Dark-Knight-0800-235-090.pdf
71	The Great Gatsby	Desperate Housewives	https://compstorylab.org/archetypometrics/cards/Desperate-Housewives-0800-235-090.pdf
72	The Hunger Games	Chilling Adventures of Sabrina	https://compstorylab.org/archetypometrics/cards/Chilling-Adventures-of-Sabrina-0800-235-090.pdf
73	The Lion King	Downton Abbey	https://compstorylab.org/archetypometrics/cards/Downton-Abbey-0800-235-090.pdf
74	The Matrix	Westworld	https://compstorylab.org/archetypometrics/cards/Westworld-0800-235-090.pdf
75	The Mentalist	Orange is the New Black	https://compstorylab.org/archetypometrics/cards/Orange-is-the-New-Black-0800-235-090.pdf
76	The Office	The Wire	https://compstorylab.org/archetypometrics/cards/The-Wire-0800-235-090.pdf
77	The Room	Toy Story	https://compstorylab.org/archetypometrics/cards/Toy-Story-0800-235-090.pdf
78	The Simpsons	Twin Peaks	https://compstorylab.org/archetypometrics/cards/Twin-Peaks-0800-235-090.pdf
79	The Walking Dead	The Office	https://compstorylab.org/archetypometrics/cards/The-Office-0800-235-090.pdf
80	The West Wing	True Detective	https://compstorylab.org/archetypometrics/cards/True-Detective-0800-235-090.pdf
81	The Wire	Alien	https://compstorylab.org/archetypometrics/cards/Alien-0800-235-090.pdf
82	The Wizard of Oz	Arrested Development	https://compstorylab.org/archetypometrics/cards/Arrested-Development-0800-235-090.pdf
83	The X-Files	Stargate SG-1	https://compstorylab.org/archetypometrics/cards/Stargate-SG-1-0800-235-090.pdf
84	This Is Us	Anna Karenina	https://compstorylab.org/archetypometrics/cards/Anna-Karenina-0800-235-090.pdf
85	Toy Story	The Matrix	https://compstorylab.org/archetypometrics/cards/The-Matrix-0800-235-090.pdf
86	True Detective	Atlas Shrugged	https://compstorylab.org/archetypometrics/cards/Atlas-Shrugged-0800-235-090.pdf
87	Twilight	Game of Thrones	https://compstorylab.org/archetypometrics/cards/Game-of-Thrones-0800-235-090.pdf
88	Twin Peaks	Inception	https://compstorylab.org/archetypometrics/cards/Inception-0800-235-090.pdf
89	Two and a Half Men	Lord of the Rings	https://compstorylab.org/archetypometrics/cards/Lord-of-the-Rings-0800-235-090.pdf
90	Westworld	Marvel Cinematic Universe	https://compstorylab.org/archetypometrics/cards/Marvel-Cinematic-Universe-0800-235-090.pdf
