index	differential	flipped differential	left pole	right pole	card url
1	playful :: serious	serious :: playful	playful	serious	https://compstorylab.org/archetypometrics/cards/playful--serious-0800-235-090.pdf
2	shy :: bold	bold :: shy	shy	bold	https://compstorylab.org/archetypometrics/cards/shy--bold-0800-235-090.pdf
3	cheery :: sorrowful	sorrowful :: cheery	cheery	sorrowful	https://compstorylab.org/archetypometrics/cards/cheery--sorrowful-0800-235-090.pdf
4	masculine :: feminine	feminine :: masculine	masculine	feminine	https://compstorylab.org/archetypometrics/cards/masculine--feminine-0800-235-090.pdf
5	charming :: awkward	awkward :: charming	charming	awkward	https://compstorylab.org/archetypometrics/cards/charming--awkward-0800-235-090.pdf
6	lewd :: tasteful	tasteful :: lewd	lewd	tasteful	https://compstorylab.org/archetypometrics/cards/lewd--tasteful-0800-235-090.pdf
7	intellectual :: physical	physical :: intellectual	intellectual	physical	https://compstorylab.org/archetypometrics/cards/intellectual--physical-0800-235-090.pdf
8	strict :: lenient	lenient :: strict	strict	lenient	https://compstorylab.org/archetypometrics/cards/strict--lenient-0800-235-090.pdf
9	refined :: rugged	rugged :: refined	refined	rugged	https://compstorylab.org/archetypometrics/cards/refined--rugged-0800-235-090.pdf
10	trusting :: suspicious	suspicious :: trusting	trusting	suspicious	https://compstorylab.org/archetypometrics/cards/trusting--suspicious-0800-235-090.pdf
11	innocent :: worldly	worldly :: innocent	innocent	worldly	https://compstorylab.org/archetypometrics/cards/innocent--worldly-0800-235-090.pdf
12	artistic :: scientific	scientific :: artistic	artistic	scientific	https://compstorylab.org/archetypometrics/cards/artistic--scientific-0800-235-090.pdf
13	stoic :: expressive	expressive :: stoic	stoic	expressive	https://compstorylab.org/archetypometrics/cards/stoic--expressive-0800-235-090.pdf
14	cunning :: honorable	honorable :: cunning	cunning	honorable	https://compstorylab.org/archetypometrics/cards/cunning--honorable-0800-235-090.pdf
15	orderly :: chaotic	chaotic :: orderly	orderly	chaotic	https://compstorylab.org/archetypometrics/cards/orderly--chaotic-0800-235-090.pdf
16	normal :: weird	weird :: normal	normal	weird	https://compstorylab.org/archetypometrics/cards/normal--weird-0800-235-090.pdf
17	competitive :: cooperative	cooperative :: competitive	competitive	cooperative	https://compstorylab.org/archetypometrics/cards/competitive--cooperative-0800-235-090.pdf
18	tense :: relaxed	relaxed :: tense	tense	relaxed	https://compstorylab.org/archetypometrics/cards/tense--relaxed-0800-235-090.pdf
19	brave :: careful	careful :: brave	brave	careful	https://compstorylab.org/archetypometrics/cards/brave--careful-0800-235-090.pdf
20	spiritual :: skeptical	skeptical :: spiritual	spiritual	skeptical	https://compstorylab.org/archetypometrics/cards/spiritual--skeptical-0800-235-090.pdf
21	unlucky :: fortunate	fortunate :: unlucky	unlucky	fortunate	https://compstorylab.org/archetypometrics/cards/unlucky--fortunate-0800-235-090.pdf
22	ferocious :: pacifist	pacifist :: ferocious	ferocious	pacifist	https://compstorylab.org/archetypometrics/cards/ferocious--pacifist-0800-235-090.pdf
23	modest :: flamboyant	flamboyant :: modest	modest	flamboyant	https://compstorylab.org/archetypometrics/cards/modest--flamboyant-0800-235-090.pdf
24	dominant :: submissive	submissive :: dominant	dominant	submissive	https://compstorylab.org/archetypometrics/cards/dominant--submissive-0800-235-090.pdf
25	forgiving :: vengeful	vengeful :: forgiving	forgiving	vengeful	https://compstorylab.org/archetypometrics/cards/forgiving--vengeful-0800-235-090.pdf
26	wise :: foolish	foolish :: wise	wise	foolish	https://compstorylab.org/archetypometrics/cards/wise--foolish-0800-235-090.pdf
27	impulsive :: cautious	cautious :: impulsive	impulsive	cautious	https://compstorylab.org/archetypometrics/cards/impulsive--cautious-0800-235-090.pdf
28	loyal :: traitorous	traitorous :: loyal	loyal	traitorous	https://compstorylab.org/archetypometrics/cards/loyal--traitorous-0800-235-090.pdf
29	creative :: conventional	conventional :: creative	creative	conventional	https://compstorylab.org/archetypometrics/cards/creative--conventional-0800-235-090.pdf
30	curious :: apathetic	apathetic :: curious	curious	apathetic	https://compstorylab.org/archetypometrics/cards/curious--apathetic-0800-235-090.pdf
31	rude :: respectful	respectful :: rude	rude	respectful	https://compstorylab.org/archetypometrics/cards/rude--respectful-0800-235-090.pdf
32	diligent :: lazy	lazy :: diligent	diligent	lazy	https://compstorylab.org/archetypometrics/cards/diligent--lazy-0800-235-090.pdf
33	lustful :: chaste	chaste :: lustful	lustful	chaste	https://compstorylab.org/archetypometrics/cards/lustful--chaste-0800-235-090.pdf
34	chatty :: reserved	reserved :: chatty	chatty	reserved	https://compstorylab.org/archetypometrics/cards/chatty--reserved-0800-235-090.pdf
35	emotional :: logical	logical :: emotional	emotional	logical	https://compstorylab.org/archetypometrics/cards/emotional--logical-0800-235-090.pdf
36	moody :: stable	stable :: moody	moody	stable	https://compstorylab.org/archetypometrics/cards/moody--stable-0800-235-090.pdf
37	dunce :: genius	genius :: dunce	dunce	genius	https://compstorylab.org/archetypometrics/cards/dunce--genius-0800-235-090.pdf
38	arrogant :: humble	humble :: arrogant	arrogant	humble	https://compstorylab.org/archetypometrics/cards/arrogant--humble-0800-235-090.pdf
39	heroic :: villainous	villainous :: heroic	heroic	villainous	https://compstorylab.org/archetypometrics/cards/heroic--villainous-0800-235-090.pdf
40	attractive :: repulsive	repulsive :: attractive	attractive	repulsive	https://compstorylab.org/archetypometrics/cards/attractive--repulsive-0800-235-090.pdf
41	rational :: whimsical	whimsical :: rational	rational	whimsical	https://compstorylab.org/archetypometrics/cards/rational--whimsical-0800-235-090.pdf
42	mischievous :: well behaved	well behaved :: mischievous	mischievous	well behaved	https://compstorylab.org/archetypometrics/cards/mischievous--well-behaved-0800-235-090.pdf
43	aloof :: obsessed	obsessed :: aloof	aloof	obsessed	https://compstorylab.org/archetypometrics/cards/aloof--obsessed-0800-235-090.pdf
44	indulgent :: sober	sober :: indulgent	indulgent	sober	https://compstorylab.org/archetypometrics/cards/indulgent--sober-0800-235-090.pdf
45	kinky :: vanilla	vanilla :: kinky	kinky	vanilla	https://compstorylab.org/archetypometrics/cards/kinky--vanilla-0800-235-090.pdf
46	straightforward :: cryptic	cryptic :: straightforward	straightforward	cryptic	https://compstorylab.org/archetypometrics/cards/straightforward--cryptic-0800-235-090.pdf
47	spontaneous :: deliberate	deliberate :: spontaneous	spontaneous	deliberate	https://compstorylab.org/archetypometrics/cards/spontaneous--deliberate-0800-235-090.pdf
48	libertarian :: socialist	socialist :: libertarian	libertarian	socialist	https://compstorylab.org/archetypometrics/cards/libertarian--socialist-0800-235-090.pdf
49	scheduled :: spontaneous	spontaneous :: scheduled	scheduled	spontaneous	https://compstorylab.org/archetypometrics/cards/scheduled--spontaneous-0800-235-090.pdf
50	works hard :: plays hard	plays hard :: works hard	works hard	plays hard	https://compstorylab.org/archetypometrics/cards/works-hard--plays-hard-0800-235-090.pdf
51	reasoned :: instinctual	instinctual :: reasoned	reasoned	instinctual	https://compstorylab.org/archetypometrics/cards/reasoned--instinctual-0800-235-090.pdf
52	focused on the present :: focused on the future	focused on the future :: focused on the present	focused on the present	focused on the future	https://compstorylab.org/archetypometrics/cards/focused-on-the-present--focused-on-the-future-0800-235-090.pdf
53	empirical :: theoretical	theoretical :: empirical	empirical	theoretical	https://compstorylab.org/archetypometrics/cards/empirical--theoretical-0800-235-090.pdf
54	open :: guarded	guarded :: open	open	guarded	https://compstorylab.org/archetypometrics/cards/open--guarded-0800-235-090.pdf
55	methodical :: astonishing	astonishing :: methodical	methodical	astonishing	https://compstorylab.org/archetypometrics/cards/methodical--astonishing-0800-235-090.pdf
56	mighty :: puny	puny :: mighty	mighty	puny	https://compstorylab.org/archetypometrics/cards/mighty--puny-0800-235-090.pdf
57	bossy :: meek	meek :: bossy	bossy	meek	https://compstorylab.org/archetypometrics/cards/bossy--meek-0800-235-090.pdf
58	barbaric :: civilized	civilized :: barbaric	barbaric	civilized	https://compstorylab.org/archetypometrics/cards/barbaric--civilized-0800-235-090.pdf
59	gregarious :: private	private :: gregarious	gregarious	private	https://compstorylab.org/archetypometrics/cards/gregarious--private-0800-235-090.pdf
60	quiet :: loud	loud :: quiet	quiet	loud	https://compstorylab.org/archetypometrics/cards/quiet--loud-0800-235-090.pdf
61	political :: nonpolitical	nonpolitical :: political	political	nonpolitical	https://compstorylab.org/archetypometrics/cards/political--nonpolitical-0800-235-090.pdf
62	confident :: insecure	insecure :: confident	confident	insecure	https://compstorylab.org/archetypometrics/cards/confident--insecure-0800-235-090.pdf
63	democratic :: authoritarian	authoritarian :: democratic	democratic	authoritarian	https://compstorylab.org/archetypometrics/cards/democratic--authoritarian-0800-235-090.pdf
64	debased :: pure	pure :: debased	debased	pure	https://compstorylab.org/archetypometrics/cards/debased--pure-0800-235-090.pdf
65	fast :: slow	slow :: fast	fast	slow	https://compstorylab.org/archetypometrics/cards/fast--slow-0800-235-090.pdf
66	frugal :: lavish	lavish :: frugal	frugal	lavish	https://compstorylab.org/archetypometrics/cards/frugal--lavish-0800-235-090.pdf
67	ludicrous :: sensible	sensible :: ludicrous	ludicrous	sensible	https://compstorylab.org/archetypometrics/cards/ludicrous--sensible-0800-235-090.pdf
68	orange :: purple	purple :: orange	orange	purple	https://compstorylab.org/archetypometrics/cards/orange--purple-0800-235-090.pdf
69	tall :: short	short :: tall	tall	short	https://compstorylab.org/archetypometrics/cards/tall--short-0800-235-090.pdf
70	young :: old	old :: young	young	old	https://compstorylab.org/archetypometrics/cards/young--old-0800-235-090.pdf
71	down2earth :: head@clouds	head@clouds :: down2earth	down2earth	head@clouds	https://compstorylab.org/archetypometrics/cards/down2earth--headclouds-0800-235-090.pdf
72	extrovert :: introvert	introvert :: extrovert	extrovert	introvert	https://compstorylab.org/archetypometrics/cards/extrovert--introvert-0800-235-090.pdf
73	open to new experiences :: uncreative	uncreative :: open to new experiences	open to new experiences	uncreative	https://compstorylab.org/archetypometrics/cards/open-to-new-experiences--uncreative-0800-235-090.pdf
74	calm :: anxious	anxious :: calm	calm	anxious	https://compstorylab.org/archetypometrics/cards/calm--anxious-0800-235-090.pdf
75	disorganized :: self-disciplined	self-disciplined :: disorganized	disorganized	self-disciplined	https://compstorylab.org/archetypometrics/cards/disorganized--self-disciplined-0800-235-090.pdf
76	quarrelsome :: warm	warm :: quarrelsome	quarrelsome	warm	https://compstorylab.org/archetypometrics/cards/quarrelsome--warm-0800-235-090.pdf
77	nerd :: jock	jock :: nerd	nerd	jock	https://compstorylab.org/archetypometrics/cards/nerd--jock-0800-235-090.pdf
78	lowbrow :: highbrow	highbrow :: lowbrow	lowbrow	highbrow	https://compstorylab.org/archetypometrics/cards/lowbrow--highbrow-0800-235-090.pdf
79	selfish :: altruistic	altruistic :: selfish	selfish	altruistic	https://compstorylab.org/archetypometrics/cards/selfish--altruistic-0800-235-090.pdf
80	autistic :: neurotypical	neurotypical :: autistic	autistic	neurotypical	https://compstorylab.org/archetypometrics/cards/autistic--neurotypical-0800-235-090.pdf
81	angelic :: demonic	demonic :: angelic	angelic	demonic	https://compstorylab.org/archetypometrics/cards/angelic--demonic-0800-235-090.pdf
82	hesitant :: decisive	decisive :: hesitant	hesitant	decisive	https://compstorylab.org/archetypometrics/cards/hesitant--decisive-0800-235-090.pdf
83	devout :: heathen	heathen :: devout	devout	heathen	https://compstorylab.org/archetypometrics/cards/devout--heathen-0800-235-090.pdf
84	cruel :: kind	kind :: cruel	cruel	kind	https://compstorylab.org/archetypometrics/cards/cruel--kind-0800-235-090.pdf
85	direct :: roundabout	roundabout :: direct	direct	roundabout	https://compstorylab.org/archetypometrics/cards/direct--roundabout-0800-235-090.pdf
86	mathematical :: literary	literary :: mathematical	mathematical	literary	https://compstorylab.org/archetypometrics/cards/mathematical--literary-0800-235-090.pdf
87	blue-collar :: ivory-tower	ivory-tower :: blue-collar	blue-collar	ivory-tower	https://compstorylab.org/archetypometrics/cards/blue-collar--ivory-tower-0800-235-090.pdf
88	slovenly :: stylish	stylish :: slovenly	slovenly	stylish	https://compstorylab.org/archetypometrics/cards/slovenly--stylish-0800-235-090.pdf
89	playful :: shy	shy :: playful	playful	shy	https://compstorylab.org/archetypometrics/cards/playful--shy-0800-235-090.pdf
90	serious :: bold	bold :: serious	serious	bold	https://compstorylab.org/archetypometrics/cards/serious--bold-0800-235-090.pdf
91	charming :: trusting	trusting :: charming	charming	trusting	https://compstorylab.org/archetypometrics/cards/charming--trusting-0800-235-090.pdf
92	awkward :: suspicious	suspicious :: awkward	awkward	suspicious	https://compstorylab.org/archetypometrics/cards/awkward--suspicious-0800-235-090.pdf
93	hipster :: basic	basic :: hipster	hipster	basic	https://compstorylab.org/archetypometrics/cards/hipster--basic-0800-235-090.pdf
94	coordinated :: clumsy	clumsy :: coordinated	coordinated	clumsy	https://compstorylab.org/archetypometrics/cards/coordinated--clumsy-0800-235-090.pdf
95	funny :: humorless	humorless :: funny	funny	humorless	https://compstorylab.org/archetypometrics/cards/funny--humorless-0800-235-090.pdf
96	politically correct :: edgy	edgy :: politically correct	politically correct	edgy	https://compstorylab.org/archetypometrics/cards/politically-correct--edgy-0800-235-090.pdf
97	rich :: poor	poor :: rich	rich	poor	https://compstorylab.org/archetypometrics/cards/rich--poor-0800-235-090.pdf
98	hard :: soft	soft :: hard	hard	soft	https://compstorylab.org/archetypometrics/cards/hard--soft-0800-235-090.pdf
99	remote :: involved	involved :: remote	remote	involved	https://compstorylab.org/archetypometrics/cards/remote--involved-0800-235-090.pdf
100	metaphorical :: literal	literal :: metaphorical	metaphorical	literal	https://compstorylab.org/archetypometrics/cards/metaphorical--literal-0800-235-090.pdf
101	biased :: impartial	impartial :: biased	biased	impartial	https://compstorylab.org/archetypometrics/cards/biased--impartial-0800-235-090.pdf
102	mundane :: extraordinary	extraordinary :: mundane	mundane	extraordinary	https://compstorylab.org/archetypometrics/cards/mundane--extraordinary-0800-235-090.pdf
103	tiresome :: interesting	interesting :: tiresome	tiresome	interesting	https://compstorylab.org/archetypometrics/cards/tiresome--interesting-0800-235-090.pdf
104	smooth :: rough	rough :: smooth	smooth	rough	https://compstorylab.org/archetypometrics/cards/smooth--rough-0800-235-090.pdf
105	spicy :: mild	mild :: spicy	spicy	mild	https://compstorylab.org/archetypometrics/cards/spicy--mild-0800-235-090.pdf
106	enslaved :: emancipated	emancipated :: enslaved	enslaved	emancipated	https://compstorylab.org/archetypometrics/cards/enslaved--emancipated-0800-235-090.pdf
107	optimistic :: pessimistic	pessimistic :: optimistic	optimistic	pessimistic	https://compstorylab.org/archetypometrics/cards/optimistic--pessimistic-0800-235-090.pdf
108	sickly :: healthy	healthy :: sickly	sickly	healthy	https://compstorylab.org/archetypometrics/cards/sickly--healthy-0800-235-090.pdf
109	luddite :: technophile	technophile :: luddite	luddite	technophile	https://compstorylab.org/archetypometrics/cards/luddite--technophile-0800-235-090.pdf
110	vain :: demure	demure :: vain	vain	demure	https://compstorylab.org/archetypometrics/cards/vain--demure-0800-235-090.pdf
111	high-tech :: low-tech	low-tech :: high-tech	high-tech	low-tech	https://compstorylab.org/archetypometrics/cards/high-tech--low-tech-0800-235-090.pdf
112	flexible :: rigid	rigid :: flexible	flexible	rigid	https://compstorylab.org/archetypometrics/cards/flexible--rigid-0800-235-090.pdf
113	cosmopolitan :: provincial	provincial :: cosmopolitan	cosmopolitan	provincial	https://compstorylab.org/archetypometrics/cards/cosmopolitan--provincial-0800-235-090.pdf
114	arcane :: mainstream	mainstream :: arcane	arcane	mainstream	https://compstorylab.org/archetypometrics/cards/arcane--mainstream-0800-235-090.pdf
115	outlaw :: sheriff	sheriff :: outlaw	outlaw	sheriff	https://compstorylab.org/archetypometrics/cards/outlaw--sheriff-0800-235-090.pdf
116	pronatalist :: child free	child free :: pronatalist	pronatalist	child free	https://compstorylab.org/archetypometrics/cards/pronatalist--child-free-0800-235-090.pdf
117	sad :: happy	happy :: sad	sad	happy	https://compstorylab.org/archetypometrics/cards/sad--happy-0800-235-090.pdf
118	jealous :: compersive	compersive :: jealous	jealous	compersive	https://compstorylab.org/archetypometrics/cards/jealous--compersive-0800-235-090.pdf
119	bitter :: sweet	sweet :: bitter	bitter	sweet	https://compstorylab.org/archetypometrics/cards/bitter--sweet-0800-235-090.pdf
