index	differential	flipped differential	left pole	right pole	card url
120	resigned :: resistant	resistant :: resigned	resigned	resistant	https://compstorylab.org/archetypometrics/cards/resigned--resistant-0800-235-090.pdf
121	sarcastic :: genuine	genuine :: sarcastic	sarcastic	genuine	https://compstorylab.org/archetypometrics/cards/sarcastic--genuine-0800-235-090.pdf
122	human :: animalistic	animalistic :: human	human	animalistic	https://compstorylab.org/archetypometrics/cards/human--animalistic-0800-235-090.pdf
123	sporty :: bookish	bookish :: sporty	sporty	bookish	https://compstorylab.org/archetypometrics/cards/sporty--bookish-0800-235-090.pdf
124	moderate :: extreme	extreme :: moderate	moderate	extreme	https://compstorylab.org/archetypometrics/cards/moderate--extreme-0800-235-090.pdf
125	angry :: good-humored	good-humored :: angry	angry	good-humored	https://compstorylab.org/archetypometrics/cards/angry--good-humored-0800-235-090.pdf
126	depressed :: bright	bright :: depressed	depressed	bright	https://compstorylab.org/archetypometrics/cards/depressed--bright-0800-235-090.pdf
127	self-conscious :: self-assured	self-assured :: self-conscious	self-conscious	self-assured	https://compstorylab.org/archetypometrics/cards/self-conscious--self-assured-0800-235-090.pdf
128	vulnerable :: armoured	armoured :: vulnerable	vulnerable	armoured	https://compstorylab.org/archetypometrics/cards/vulnerable--armoured-0800-235-090.pdf
129	warm :: cold	cold :: warm	warm	cold	https://compstorylab.org/archetypometrics/cards/warm--cold-0800-235-090.pdf
130	assertive :: passive	passive :: assertive	assertive	passive	https://compstorylab.org/archetypometrics/cards/assertive--passive-0800-235-090.pdf
131	active :: slothful	slothful :: active	active	slothful	https://compstorylab.org/archetypometrics/cards/active--slothful-0800-235-090.pdf
132	imaginative :: practical	practical :: imaginative	imaginative	practical	https://compstorylab.org/archetypometrics/cards/imaginative--practical-0800-235-090.pdf
133	adventurous :: stick-in-the-mud	stick-in-the-mud :: adventurous	adventurous	stick-in-the-mud	https://compstorylab.org/archetypometrics/cards/adventurous--stick-in-the-mud-0800-235-090.pdf
134	obedient :: rebellious	rebellious :: obedient	obedient	rebellious	https://compstorylab.org/archetypometrics/cards/obedient--rebellious-0800-235-090.pdf
135	competent :: incompetent	incompetent :: competent	competent	incompetent	https://compstorylab.org/archetypometrics/cards/competent--incompetent-0800-235-090.pdf
136	unambitious :: driven	driven :: unambitious	unambitious	driven	https://compstorylab.org/archetypometrics/cards/unambitious--driven-0800-235-090.pdf
137	simple :: complicated	complicated :: simple	simple	complicated	https://compstorylab.org/archetypometrics/cards/simple--complicated-0800-235-090.pdf
138	proletariat :: bourgeoisie	bourgeoisie :: proletariat	proletariat	bourgeoisie	https://compstorylab.org/archetypometrics/cards/proletariat--bourgeoisie-0800-235-090.pdf
139	alpha :: beta	beta :: alpha	alpha	beta	https://compstorylab.org/archetypometrics/cards/alpha--beta-0800-235-090.pdf
140	right-brained :: left-brained	left-brained :: right-brained	right-brained	left-brained	https://compstorylab.org/archetypometrics/cards/right-brained--left-brained-0800-235-090.pdf
141	thick-skinned :: sensitive	sensitive :: thick-skinned	thick-skinned	sensitive	https://compstorylab.org/archetypometrics/cards/thick-skinned--sensitive-0800-235-090.pdf
142	charismatic :: uninspiring	uninspiring :: charismatic	charismatic	uninspiring	https://compstorylab.org/archetypometrics/cards/charismatic--uninspiring-0800-235-090.pdf
143	feisty :: gracious	gracious :: feisty	feisty	gracious	https://compstorylab.org/archetypometrics/cards/feisty--gracious-0800-235-090.pdf
144	eloquent :: unpolished	unpolished :: eloquent	eloquent	unpolished	https://compstorylab.org/archetypometrics/cards/eloquent--unpolished-0800-235-090.pdf
145	high IQ :: low IQ	low IQ :: high IQ	high IQ	low IQ	https://compstorylab.org/archetypometrics/cards/high-iq--low-iq-0800-235-090.pdf
146	insider :: outsider	outsider :: insider	insider	outsider	https://compstorylab.org/archetypometrics/cards/insider--outsider-0800-235-090.pdf
147	morning lark :: night owl	night owl :: morning lark	morning lark	night owl	https://compstorylab.org/archetypometrics/cards/morning-lark--night-owl-0800-235-090.pdf
148	thin :: thick	thick :: thin	thin	thick	https://compstorylab.org/archetypometrics/cards/thin--thick-0800-235-090.pdf
149	sheeple :: conspiracist	conspiracist :: sheeple	sheeple	conspiracist	https://compstorylab.org/archetypometrics/cards/sheeple--conspiracist-0800-235-090.pdf
150	neat :: messy	messy :: neat	neat	messy	https://compstorylab.org/archetypometrics/cards/neat--messy-0800-235-090.pdf
151	vague :: precise	precise :: vague	vague	precise	https://compstorylab.org/archetypometrics/cards/vague--precise-0800-235-090.pdf
152	philosophical :: real	real :: philosophical	philosophical	real	https://compstorylab.org/archetypometrics/cards/philosophical--real-0800-235-090.pdf
153	modern :: historical	historical :: modern	modern	historical	https://compstorylab.org/archetypometrics/cards/modern--historical-0800-235-090.pdf
154	judgemental :: accepting	accepting :: judgemental	judgemental	accepting	https://compstorylab.org/archetypometrics/cards/judgemental--accepting-0800-235-090.pdf
155	average :: deviant	deviant :: average	average	deviant	https://compstorylab.org/archetypometrics/cards/average--deviant-0800-235-090.pdf
156	gossiping :: confidential	confidential :: gossiping	gossiping	confidential	https://compstorylab.org/archetypometrics/cards/gossiping--confidential-0800-235-090.pdf
157	official :: backdoor	backdoor :: official	official	backdoor	https://compstorylab.org/archetypometrics/cards/official--backdoor-0800-235-090.pdf
158	scholarly :: crafty	crafty :: scholarly	scholarly	crafty	https://compstorylab.org/archetypometrics/cards/scholarly--crafty-0800-235-090.pdf
159	leisurely :: hurried	hurried :: leisurely	leisurely	hurried	https://compstorylab.org/archetypometrics/cards/leisurely--hurried-0800-235-090.pdf
160	explorer :: builder	builder :: explorer	explorer	builder	https://compstorylab.org/archetypometrics/cards/explorer--builder-0800-235-090.pdf
161	captain :: first-mate	first-mate :: captain	captain	first-mate	https://compstorylab.org/archetypometrics/cards/captain--first-mate-0800-235-090.pdf
162	mysterious :: unambiguous	unambiguous :: mysterious	mysterious	unambiguous	https://compstorylab.org/archetypometrics/cards/mysterious--unambiguous-0800-235-090.pdf
163	independent :: codependent	codependent :: independent	independent	codependent	https://compstorylab.org/archetypometrics/cards/independent--codependent-0800-235-090.pdf
164	family-first :: work-first	work-first :: family-first	family-first	work-first	https://compstorylab.org/archetypometrics/cards/family-first--work-first-0800-235-090.pdf
165	scruffy :: manicured	manicured :: scruffy	scruffy	manicured	https://compstorylab.org/archetypometrics/cards/scruffy--manicured-0800-235-090.pdf
166	wild :: tame	tame :: wild	wild	tame	https://compstorylab.org/archetypometrics/cards/wild--tame-0800-235-090.pdf
167	prestigious :: disreputable	disreputable :: prestigious	prestigious	disreputable	https://compstorylab.org/archetypometrics/cards/prestigious--disreputable-0800-235-090.pdf
168	scandalous :: proper	proper :: scandalous	scandalous	proper	https://compstorylab.org/archetypometrics/cards/scandalous--proper-0800-235-090.pdf
169	unprepared :: hoarder	hoarder :: unprepared	unprepared	hoarder	https://compstorylab.org/archetypometrics/cards/unprepared--hoarder-0800-235-090.pdf
170	sheltered :: street-smart	street-smart :: sheltered	sheltered	street-smart	https://compstorylab.org/archetypometrics/cards/sheltered--street-smart-0800-235-090.pdf
171	open-minded :: close-minded	close-minded :: open-minded	open-minded	close-minded	https://compstorylab.org/archetypometrics/cards/open-minded--close-minded-0800-235-090.pdf
172	permanent :: transient	transient :: permanent	permanent	transient	https://compstorylab.org/archetypometrics/cards/permanent--transient-0800-235-090.pdf
173	dramatic :: no-nonsense	no-nonsense :: dramatic	dramatic	no-nonsense	https://compstorylab.org/archetypometrics/cards/dramatic--no-nonsense-0800-235-090.pdf
174	apprentice :: master	master :: apprentice	apprentice	master	https://compstorylab.org/archetypometrics/cards/apprentice--master-0800-235-090.pdf
175	straight :: queer	queer :: straight	straight	queer	https://compstorylab.org/archetypometrics/cards/straight--queer-0800-235-090.pdf
176	androgynous :: gendered	gendered :: androgynous	androgynous	gendered	https://compstorylab.org/archetypometrics/cards/androgynous--gendered-0800-235-090.pdf
177	repetitive :: varied	varied :: repetitive	repetitive	varied	https://compstorylab.org/archetypometrics/cards/repetitive--varied-0800-235-090.pdf
178	patient :: impatient	impatient :: patient	patient	impatient	https://compstorylab.org/archetypometrics/cards/patient--impatient-0800-235-090.pdf
179	poisonous :: nurturing	nurturing :: poisonous	poisonous	nurturing	https://compstorylab.org/archetypometrics/cards/poisonous--nurturing-0800-235-090.pdf
180	creepy :: disarming	disarming :: creepy	creepy	disarming	https://compstorylab.org/archetypometrics/cards/creepy--disarming-0800-235-090.pdf
181	inspiring :: cringeworthy	cringeworthy :: inspiring	inspiring	cringeworthy	https://compstorylab.org/archetypometrics/cards/inspiring--cringeworthy-0800-235-090.pdf
182	soulless :: soulful	soulful :: soulless	soulless	soulful	https://compstorylab.org/archetypometrics/cards/soulless--soulful-0800-235-090.pdf
183	beautiful :: ugly	ugly :: beautiful	beautiful	ugly	https://compstorylab.org/archetypometrics/cards/beautiful--ugly-0800-235-090.pdf
184	domestic :: industrial	industrial :: domestic	domestic	industrial	https://compstorylab.org/archetypometrics/cards/domestic--industrial-0800-235-090.pdf
185	juvenile :: mature	mature :: juvenile	juvenile	mature	https://compstorylab.org/archetypometrics/cards/juvenile--mature-0800-235-090.pdf
186	idealist :: realist	realist :: idealist	idealist	realist	https://compstorylab.org/archetypometrics/cards/idealist--realist-0800-235-090.pdf
187	nihilist :: existentialist	existentialist :: nihilist	nihilist	existentialist	https://compstorylab.org/archetypometrics/cards/nihilist--existentialist-0800-235-090.pdf
188	objective :: subjective	subjective :: objective	objective	subjective	https://compstorylab.org/archetypometrics/cards/objective--subjective-0800-235-090.pdf
189	theist :: atheist	atheist :: theist	theist	atheist	https://compstorylab.org/archetypometrics/cards/theist--atheist-0800-235-090.pdf
190	classical :: avant-garde	avant-garde :: classical	classical	avant-garde	https://compstorylab.org/archetypometrics/cards/classical--avant-garde-0800-235-090.pdf
191	utilitarian :: decorative	decorative :: utilitarian	utilitarian	decorative	https://compstorylab.org/archetypometrics/cards/utilitarian--decorative-0800-235-090.pdf
192	generalist :: specialist	specialist :: generalist	generalist	specialist	https://compstorylab.org/archetypometrics/cards/generalist--specialist-0800-235-090.pdf
193	multicolored :: monochrome	monochrome :: multicolored	multicolored	monochrome	https://compstorylab.org/archetypometrics/cards/multicolored--monochrome-0800-235-090.pdf
194	complimentary :: insulting	insulting :: complimentary	complimentary	insulting	https://compstorylab.org/archetypometrics/cards/complimentary--insulting-0800-235-090.pdf
195	individualist :: communal	communal :: individualist	individualist	communal	https://compstorylab.org/archetypometrics/cards/individualist--communal-0800-235-090.pdf
196	equitable :: hypocritical	hypocritical :: equitable	equitable	hypocritical	https://compstorylab.org/archetypometrics/cards/equitable--hypocritical-0800-235-090.pdf
197	traditional :: unorthodox	unorthodox :: traditional	traditional	unorthodox	https://compstorylab.org/archetypometrics/cards/traditional--unorthodox-0800-235-090.pdf
198	workaholic :: slacker	slacker :: workaholic	workaholic	slacker	https://compstorylab.org/archetypometrics/cards/workaholic--slacker-0800-235-090.pdf
199	resourceful :: helpless	helpless :: resourceful	resourceful	helpless	https://compstorylab.org/archetypometrics/cards/resourceful--helpless-0800-235-090.pdf
200	crazy :: sane	sane :: crazy	crazy	sane	https://compstorylab.org/archetypometrics/cards/crazy--sane-0800-235-090.pdf
201	anarchist :: statist	statist :: anarchist	anarchist	statist	https://compstorylab.org/archetypometrics/cards/anarchist--statist-0800-235-090.pdf
202	cool :: dorky	dorky :: cool	cool	dorky	https://compstorylab.org/archetypometrics/cards/cool--dorky-0800-235-090.pdf
203	important :: irrelevant	irrelevant :: important	important	irrelevant	https://compstorylab.org/archetypometrics/cards/important--irrelevant-0800-235-090.pdf
204	noob :: pro	pro :: noob	noob	pro	https://compstorylab.org/archetypometrics/cards/noob--pro-0800-235-090.pdf
205	deranged :: reasonable	reasonable :: deranged	deranged	reasonable	https://compstorylab.org/archetypometrics/cards/deranged--reasonable-0800-235-090.pdf
206	rural :: urban	urban :: rural	rural	urban	https://compstorylab.org/archetypometrics/cards/rural--urban-0800-235-090.pdf
207	introspective :: not introspective	not introspective :: introspective	introspective	not introspective	https://compstorylab.org/archetypometrics/cards/introspective--not-introspective-0800-235-090.pdf
208	city-slicker :: country-bumpkin	country-bumpkin :: city-slicker	city-slicker	country-bumpkin	https://compstorylab.org/archetypometrics/cards/city-slicker--country-bumpkin-0800-235-090.pdf
209	western :: eastern	eastern :: western	western	eastern	https://compstorylab.org/archetypometrics/cards/western--eastern-0800-235-090.pdf
210	mad :: glad	glad :: mad	mad	glad	https://compstorylab.org/archetypometrics/cards/mad--glad-0800-235-090.pdf
211	social :: reclusive	reclusive :: social	social	reclusive	https://compstorylab.org/archetypometrics/cards/social--reclusive-0800-235-090.pdf
212	studious :: goof-off	goof-off :: studious	studious	goof-off	https://compstorylab.org/archetypometrics/cards/studious--goof-off-0800-235-090.pdf
213	slugabed :: go-getter	go-getter :: slugabed	slugabed	go-getter	https://compstorylab.org/archetypometrics/cards/slugabed--go-getter-0800-235-090.pdf
214	penny-pincher :: overspender	overspender :: penny-pincher	penny-pincher	overspender	https://compstorylab.org/archetypometrics/cards/penny-pincher--overspender-0800-235-090.pdf
215	liberal :: conservative	conservative :: liberal	liberal	conservative	https://compstorylab.org/archetypometrics/cards/liberal--conservative-0800-235-090.pdf
216	unassuming :: pretentious	pretentious :: unassuming	unassuming	pretentious	https://compstorylab.org/archetypometrics/cards/unassuming--pretentious-0800-235-090.pdf
217	persistent :: quitter	quitter :: persistent	persistent	quitter	https://compstorylab.org/archetypometrics/cards/persistent--quitter-0800-235-090.pdf
218	hedonist :: monastic	monastic :: hedonist	hedonist	monastic	https://compstorylab.org/archetypometrics/cards/hedonist--monastic-0800-235-090.pdf
219	patriotic :: unpatriotic	unpatriotic :: patriotic	patriotic	unpatriotic	https://compstorylab.org/archetypometrics/cards/patriotic--unpatriotic-0800-235-090.pdf
220	tactful :: indiscreet	indiscreet :: tactful	tactful	indiscreet	https://compstorylab.org/archetypometrics/cards/tactful--indiscreet-0800-235-090.pdf
221	wholesome :: salacious	salacious :: wholesome	wholesome	salacious	https://compstorylab.org/archetypometrics/cards/wholesome--salacious-0800-235-090.pdf
222	joyful :: miserable	miserable :: joyful	joyful	miserable	https://compstorylab.org/archetypometrics/cards/joyful--miserable-0800-235-090.pdf
223	zany :: regular	regular :: zany	zany	regular	https://compstorylab.org/archetypometrics/cards/zany--regular-0800-235-090.pdf
224	alert :: oblivious	oblivious :: alert	alert	oblivious	https://compstorylab.org/archetypometrics/cards/alert--oblivious-0800-235-090.pdf
225	feminist :: sexist	sexist :: feminist	feminist	sexist	https://compstorylab.org/archetypometrics/cards/feminist--sexist-0800-235-090.pdf
226	racist :: egalitarian	egalitarian :: racist	racist	egalitarian	https://compstorylab.org/archetypometrics/cards/racist--egalitarian-0800-235-090.pdf
227	abstract :: concrete	concrete :: abstract	abstract	concrete	https://compstorylab.org/archetypometrics/cards/abstract--concrete-0800-235-090.pdf
228	formal :: intimate	intimate :: formal	formal	intimate	https://compstorylab.org/archetypometrics/cards/formal--intimate-0800-235-090.pdf
229	resolute :: wavering	wavering :: resolute	resolute	wavering	https://compstorylab.org/archetypometrics/cards/resolute--wavering-0800-235-090.pdf
230	deep :: shallow	shallow :: deep	deep	shallow	https://compstorylab.org/archetypometrics/cards/deep--shallow-0800-235-090.pdf
231	valedictorian :: drop out	drop out :: valedictorian	valedictorian	drop out	https://compstorylab.org/archetypometrics/cards/valedictorian--drop-out-0800-235-090.pdf
232	minimalist :: pack rat	pack rat :: minimalist	minimalist	pack rat	https://compstorylab.org/archetypometrics/cards/minimalist--pack-rat-0800-235-090.pdf
233	trash :: treasure	treasure :: trash	trash	treasure	https://compstorylab.org/archetypometrics/cards/trash--treasure-0800-235-090.pdf
234	stinky :: fresh	fresh :: stinky	stinky	fresh	https://compstorylab.org/archetypometrics/cards/stinky--fresh-0800-235-090.pdf
235	legit :: scrub	scrub :: legit	legit	scrub	https://compstorylab.org/archetypometrics/cards/legit--scrub-0800-235-090.pdf
